343109000000,619,343109000000,base_link,-0.0902517959476,-0.0365689247847,1.01489806175,-0.00966075274716,-0.0241302336083,0.00850566189888
343141000000,620,343141000000,base_link,-0.0883345231414,-0.0352077893913,0.981405556202,-0.00799263292765,-0.0176050614919,-0.000155035175003
343173000000,621,343173000000,base_link,-0.0865845754743,-0.0340384468436,0.951009511948,-0.0149740096764,-0.0238014653685,0.00382099103985
343209000000,622,343209000000,base_link,-0.0847930088639,-0.0316321067512,0.91261279583,0.000740631801919,-0.0105368450454,-0.00728678813405
343241000000,623,343241000000,base_link,-0.0829932466149,-0.0312026385218,0.882368922234,0.000696420701352,-0.000572097993594,4.51437546217e-05
343273000000,624,343273000000,base_link,-0.081653252244,-0.0301735457033,0.854945659637,-0.00227890606318,-0.00701216350372,0.00318482816155
343309000000,625,343309000000,base_link,-0.0799861252308,-0.0276593565941,0.827000558376,0.00328702398219,0.00236113051127,0.00253443495439
343341000000,626,343341000000,base_link,-0.0783500894904,-0.0260722674429,0.799949407578,-0.00919939245219,0.00229859232907,-0.00495033457025
343373000000,627,343373000000,base_link,-0.0757365897298,-0.0241187792271,0.773406744003,-0.00827672359793,-0.00405178280087,0.00523125932424
343409000000,628,343409000000,base_link,-0.0732789710164,-0.0222111567855,0.74372035265,0.00190040744918,0.00757923815434,-1.06505375301e-05
343440000000,629,343441000000,base_link,-0.070281535387,-0.0206232480705,0.721930921078,-0.00111389974156,0.000795284837314,0.0025314832146
343473000000,630,343473000000,base_link,-0.0674093589187,-0.0183064080775,0.701085925102,0.00292585084356,-0.0072405048259,-0.000536338630221
343509000000,631,343509000000,base_link,-0.0638259649277,-0.0164493378252,0.681629478931,-0.000590290659891,-0.00346584378194,0.00227932852389
343541000000,632,343541000000,base_link,-0.0613164976239,-0.01435261406,0.661637485027,0.00161170437197,-0.00507947290595,0.000297313304874
343573000000,633,343573000000,base_link,-0.0578753091395,-0.0122816190124,0.644680559635,0.00560355702882,-0.00839042109392,-0.00392652841174
343609000000,634,343609000000,base_link,-0.0556291565299,-0.00988583359867,0.625576257706,0.00648290836289,-0.0121785620603,0.00601180514888
343641000000,635,343641000000,base_link,-0.0534512586892,-0.00893110968173,0.610614180565,0.00652943253737,-0.014768939861,-0.00409438889518
343673000000,636,343673000000,base_link,-0.051146838814,-0.00639873929322,0.595301806927,0.0109961713134,-0.00988691084698,-0.00359334077569
343709000000,637,343709000000,base_link,-0.0491092167795,-0.00506287114695,0.58135843277,0.00338323193759,-0.0131860839864,-0.00454149094255
343741000000,638,343741000000,base_link,-0.0457931272686,-0.0042087729089,0.568198800087,0.00379731925644,-0.00669098750118,0.00429451767237
343773000000,639,343773000000,base_link,-0.0422371998429,-0.00156475650147,0.552096843719,0.0109174139758,-0.00938217525508,-0.00849805555859
343809000000,640,343809000000,base_link,-0.0393519625068,-0.00094795471523,0.540299892426,0.00538000075325,-0.0143875735935,0.00306789293418
343841000000,641,343841000000,base_link,-0.0372873842716,0.000763844174799,0.527891695499,0.00658769675998,-0.0236920533034,0.00157239922472
343873000000,642,343873000000,base_link,-0.0345154702663,0.00340545433573,0.51497733593,0.00815061792838,-0.0175616859801,-0.000139917242516
343909000000,643,343909000000,base_link,-0.0320073924959,0.00400885147974,0.503695249557,0.011342906785,-0.0207967741219,-0.00119533671268
343941000000,644,343941000000,base_link,-0.0294146426022,0.00533996056765,0.492618829012,0.0130324226989,-0.0130980966652,0.000965502763021
343973000000,645,343973000000,base_link,-0.0263545382768,0.00820082705468,0.48186737299,0.014187532007,-0.0200984449897,0.0040386138326
344009000000,646,344009000000,base_link,-0.0232402049005,0.0103794420138,0.470709443092,0.0106723833628,-0.0291595686645,-0.00368835176505
344041000000,647,344041000000,base_link,-0.0211399625987,0.0121995657682,0.461128741503,0.0112944923176,-0.0228216534397,0.000666254898841
344073000000,648,344073000000,base_link,-0.0190167203546,0.0126097518951,0.449278354645,0.0167371626233,-0.0255511030607,0.000649256260155
344109000000,649,344109000000,base_link,-0.0170807074755,0.0130566805601,0.438588470221,0.0151296593711,-0.028358028421,0.00267732886174
344141000000,650,344141000000,base_link,-0.0150613151491,0.0132649298757,0.394921213388,-0.0105295273535,-0.00637753763348,0.017087232312
344173000000,651,344173000000,base_link,-0.01485324651,0.0127321779728,0.275544524193,-0.0640517123438,0.0305457223338,0.0513539164937
344209000000,652,344209000000,base_link,-0.0132222101092,0.0147510403767,0.202074885368,-0.255346416821,0.171831155333,0.126361861123
344241000000,653,344241000000,base_link,-0.0080316150561,0.021109264344,0.178701072931,-0.548512982319,0.46709803695,0.204433292093
344273000000,654,344273000000,base_link,0.00449563469738,0.0338662341237,0.190511777997,-0.616842032798,0.56786665403,0.238968240723
344309000000,655,344309000000,base_link,0.0247139967978,0.0540751703084,0.215410277247,-0.646208840959,0.663968250027,0.27313867114
