337019000000,190,337019000000,world,0.0983522250306,0.00106952168514,-0.00431768785667,1.41369071271e-06,-4.51739305962e-05,-2.25116932589e-05,0.999999998725
337052000000,191,337052000000,world,0.0983522250306,0.00106952168514,-0.00431768785667,1.41369071271e-06,-4.51739305962e-05,-2.25116932589e-05,0.999999998725
337085000000,192,337085000000,world,0.098288574043,0.00108180040038,-0.00427462918213,1.25044979715e-06,-4.40906226628e-05,-2.26745430239e-05,0.99999999877
337119000000,193,337119000000,world,0.098288574043,0.00108180040038,-0.00427462918213,1.25044979715e-06,-4.40906226628e-05,-2.26745430239e-05,0.99999999877
337152000000,194,337152000000,world,0.0982765533605,0.00109308483567,-0.00424085037699,1.11720894835e-06,-4.27142585607e-05,-2.28112123316e-05,0.999999998827
337185000000,195,337185000000,world,0.0982765533605,0.00109308483567,-0.00424085037699,1.11720894835e-06,-4.27142585607e-05,-2.28112123316e-05,0.999999998827
337220000000,196,337220000000,world,0.0982765533605,0.00109308483567,-0.00424085037699,1.11720894835e-06,-4.27142585607e-05,-2.28112123316e-05,0.999999998827
337252000000,197,337252000000,world,0.0982666042473,0.00110482424248,-0.00420657189876,9.87815678144e-07,-4.13627166132e-05,-2.29529762325e-05,0.999999998881
337285000000,198,337285000000,world,0.0982666042473,0.00110482424248,-0.00420657189876,9.87815678144e-07,-4.13627166132e-05,-2.29529762325e-05,0.999999998881
337319000000,199,337319000000,world,0.0982666042473,0.00110482424248,-0.00420657189876,9.87815678144e-07,-4.13627166132e-05,-2.29529762325e-05,0.999999998881
337353000000,200,337352000000,world,0.0982584512752,0.00111690518292,-0.00417210534129,8.65690550356e-07,-4.00577591053e-05,-2.30985116046e-05,0.999999998931
337385000000,201,337385000000,world,0.0982584512752,0.00111690518292,-0.00417210534129,8.65690550356e-07,-4.00577591053e-05,-2.30985116046e-05,0.999999998931
337419000000,202,337419000000,world,0.0982854437481,0.00112691091794,-0.00414715510063,7.86946405484e-07,-3.86409153781e-05,-2.32161070457e-05,0.999999998984
337453000000,203,337452000000,world,0.0982854437481,0.00112691091794,-0.00414715510063,7.86946405484e-07,-3.86409153781e-05,-2.32161070457e-05,0.999999998984
337485000000,204,337485000000,world,0.0982854437481,0.00112691091794,-0.00414715510063,7.86946405484e-07,-3.86409153781e-05,-2.32161070457e-05,0.999999998984
337520000000,205,337520000000,world,0.0982854437481,0.00112691091794,-0.00414715510063,7.86946405484e-07,-3.86409153781e-05,-2.32161070457e-05,0.999999998984
337552000000,206,337552000000,world,0.0982854437481,0.00112691091794,-0.00414715510063,7.86946405484e-07,-3.86409153781e-05,-2.32161070457e-05,0.999999998984
337585000000,207,337585000000,world,0.0982412154401,0.00114220795142,-0.00410227170823,6.47269240095e-07,-3.77020940143e-05,-2.34000373005e-05,0.999999999015
337619000000,208,337619000000,world,0.0982412154401,0.00114220795142,-0.00410227170823,6.47269240095e-07,-3.77020940143e-05,-2.34000373005e-05,0.999999999015
