%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
353214000000,674,353214000000,world,26.6987183537,3.47005872224,2.1136344106,0.00927127975863,-0.0542542404121,-0.0203099521764,-0.998277529854
353248000000,675,353248000000,world,27.0370568544,3.52093724369,2.11984093322,0.00941547885663,-0.0544393807092,-0.0201785872012,-0.998268765015
353282000000,676,353281000000,world,27.0370568544,3.52093724369,2.11984093322,0.00941547885663,-0.0544393807092,-0.0201785872012,-0.998268765015
353314000000,677,353314000000,world,27.3761464451,3.57165545788,2.12566715703,0.00932287756787,-0.0554977857946,-0.0200318816729,-0.998214307372
353348000000,678,353348000000,world,27.3761464451,3.57165545788,2.12566715703,0.00932287756787,-0.0554977857946,-0.0200318816729,-0.998214307372
353381000000,679,353381000000,world,27.3761464451,3.57165545788,2.12566715703,0.00932287756787,-0.0554977857946,-0.0200318816729,-0.998214307372
353414000000,680,353414000000,world,27.6062625535,3.60646355755,2.12996002202,0.00932103721854,-0.0554577176265,-0.0199499775088,-0.998218191689
353448000000,681,353448000000,world,27.6062625535,3.60646355755,2.12996002202,0.00932103721854,-0.0554577176265,-0.0199499775088,-0.998218191689
353482000000,682,353482000000,world,27.6062625535,3.60646355755,2.12996002202,0.00932103721854,-0.0554577176265,-0.0199499775088,-0.998218191689
353515000000,683,353515000000,world,28.0541057429,3.67410110116,2.1383227837,0.00932103721854,-0.0554577176265,-0.0199499775088,-0.998218191689
353549000000,684,353548000000,world,28.0541057429,3.67410110116,2.1383227837,0.00944868013213,-0.0556696295361,-0.0198617324597,-0.998206955683
353581000000,685,353581000000,world,28.0541057429,3.67410110116,2.1383227837,0.00944868013213,-0.0556696295361,-0.0198617324597,-0.998206955683
353614000000,686,353614000000,world,28.0541057429,3.67410110116,2.1383227837,0.00944868013213,-0.0556696295361,-0.0198617324597,-0.998206955683
353649000000,687,353648000000,world,28.3939591493,3.72474200378,2.14466832554,0.00924737694145,-0.0561798275597,-0.0197727039964,-0.998182024068
353681000000,688,353681000000,world,28.3939591493,3.72474200378,2.14466832554,0.00924737694145,-0.0561798275597,-0.0197727039964,-0.998182024068
353714000000,689,353714000000,world,28.3939591493,3.72474200378,2.14466832554,0.00924737694145,-0.0561798275597,-0.0197727039964,-0.998182024068
353748000000,690,353748000000,world,28.7332256819,3.77566856332,2.15192775254,0.0087509476981,-0.0551143648133,-0.0196537784494,-0.998248244025
353781000000,691,353781000000,world,28.7332256819,3.77566856332,2.15192775254,0.0087509476981,-0.0551143648133,-0.0196537784494,-0.998248244025
353814000000,692,353814000000,world,28.7332256819,3.77566856332,2.15192775254,0.0087509476981,-0.0551143648133,-0.0196537784494,-0.998248244025
353849000000,693,353849000000,world,29.0734530004,3.82664999284,2.15896527604,0.00867064612484,-0.0552424820492,-0.0194867458058,-0.998245137634
353882000000,694,353881000000,world,29.0734530004,3.82664999284,2.15896527604,0.00867064612484,-0.0552424820492,-0.0194867458058,-0.998245137634
353914000000,695,353914000000,world,29.0734530004,3.82664999284,2.15896527604,0.00867064612484,-0.0552424820492,-0.0194867458058,-0.998245137634
353948000000,696,353948000000,world,29.4137351417,3.87800925283,2.16617913903,0.00855846271507,-0.0552024519719,-0.0193547950325,-0.998250887263
353981000000,697,353981000000,world,29.4137351417,3.87800925283,2.16617913903,0.00855846271507,-0.0552024519719,-0.0193547950325,-0.998250887263
354015000000,698,354014000000,world,29.4137351417,3.87800925283,2.16617913903,0.00855846271507,-0.0552024519719,-0.0193547950325,-0.998250887263
354049000000,699,354048000000,world,29.7537687961,3.92968845311,2.17373088621,0.00813305912274,-0.0543975966917,-0.0192759746942,-0.998300151068
354081000000,700,354081000000,world,29.7537687961,3.92968845311,2.17373088621,0.00813305912274,-0.0543975966917,-0.0192759746942,-0.998300151068
354114000000,701,354114000000,world,29.7537687961,3.92968845311,2.17373088621,0.00813305912274,-0.0543975966917,-0.0192759746942,-0.998300151068
354148000000,702,354148000000,world,30.0975919045,3.98207994021,2.1815184941,0.00776674304041,-0.0535953802937,-0.0191943049832,-0.998348031285
354181000000,703,354181000000,world,30.0975919045,3.98207994021,2.1815184941,0.00776674304041,-0.0535953802937,-0.0191943049832,-0.998348031285
354214000000,704,354214000000,world,30.0975919045,3.98207994021,2.1815184941,0.00776674304041,-0.0535953802937,-0.0191943049832,-0.998348031285
354249000000,705,354249000000,world,30.4353740147,4.03164079786,2.18933854464,0.00449416299693,-0.0540158432413,-0.0190632724268,-0.998347976821
354281000000,706,354281000000,world,30.4353740147,4.03164079786,2.18933854464,0.00449416299693,-0.0540158432413,-0.0190632724268,-0.998347976821
354314000000,707,354314000000,world,30.4353740147,4.03164079786,2.18933854464,0.00449416299693,-0.0540158432413,-0.0190632724268,-0.998347976821
354348000000,708,354348000000,world,30.7808429126,4.06796924396,2.20000882854,0.0198418160735,0.0554958880785,0.0180699924925,0.998098183604
354381000000,709,354381000000,world,30.7808429126,4.06796924396,2.20000882854,0.0198418160735,0.0554958880785,0.0180699924925,0.998098183604
354415000000,710,354414000000,world,30.7808429126,4.06796924396,2.20000882854,0.0198418160735,0.0554958880785,0.0180699924925,0.998098183604
354449000000,711,354448000000,world,30.7808429126,4.06796924396,2.20000882854,0.0198418160735,0.0554958880785,0.0180699924925,0.998098183604
354481000000,712,354481000000,world,31.2355041957,4.12443997969,2.20962352469,0.0236513198054,0.0559793360039,0.0164666658039,0.998015920679
354516000000,713,354515000000,world,31.2355041957,4.12443997969,2.20962352469,0.0236513198054,0.0559793360039,0.0164666658039,0.998015920679
354548000000,714,354548000000,world,31.2355041957,4.12443997969,2.20962352469,0.0236513198054,0.0559793360039,0.0164666658039,0.998015920679
354581000000,715,354581000000,world,31.5818860389,4.16833847348,2.21551231184,-0.0138235064327,-0.0561636572712,-0.0161451284133,-0.998195316108
354614000000,716,354614000000,world,31.5818860389,4.16833847348,2.21551231184,-0.0138235064327,-0.0561636572712,-0.0161451284133,-0.998195316108
354648000000,717,354648000000,world,31.5818860389,4.16833847348,2.21551231184,-0.0138235064327,-0.0561636572712,-0.0161451284133,-0.998195316108
354681000000,718,354681000000,world,31.9205884345,4.20819891662,2.22157484591,-0.0036528338815,-0.0550025256171,-0.0166849370569,-0.998340118324
354714000000,719,354714000000,world,31.9205884345,4.20819891662,2.22157484591,-0.0036528338815,-0.0550025256171,-0.0166849370569,-0.998340118324
354749000000,720,354748000000,world,31.9205884345,4.20819891662,2.22157484591,-0.0036528338815,-0.0550025256171,-0.0166849370569,-0.998340118324
354781000000,721,354781000000,world,32.2676819576,4.24565090664,2.22662708792,0.00401338934305,-0.0563608652199,-0.0176048005784,-0.998247172084
354814000000,722,354814000000,world,32.2676819576,4.24565090664,2.22662708792,0.00401338934305,-0.0563608652199,-0.0176048005784,-0.998247172084
354848000000,723,354848000000,world,32.2676819576,4.24565090664,2.22662708792,0.00401338934305,-0.0563608652199,-0.0176048005784,-0.998247172084
354882000000,724,354881000000,world,32.7214582258,4.29165497867,2.23375326586,0.0106111966005,-0.0566491858859,-0.0187668131774,-0.998161349166
354914000000,725,354914000000,world,32.7214582258,4.29165497867,2.23375326586,0.0106111966005,-0.0566491858859,-0.0187668131774,-0.998161349166
354948000000,726,354948000000,world,32.7214582258,4.29165497867,2.23375326586,0.0106111966005,-0.0566491858859,-0.0187668131774,-0.998161349166
354982000000,727,354982000000,world,32.7214582258,4.29165497867,2.23375326586,0.0106111966005,-0.0566491858859,-0.0187668131774,-0.998161349166
355014000000,728,355014000000,world,32.7214582258,4.29165497867,2.23375326586,0.0106111966005,-0.0566491858859,-0.0187668131774,-0.998161349166
355048000000,729,355048000000,world,33.1782565118,4.338430599,2.24243310716,0.015732701105,-0.0537190792223,-0.0195793485362,-0.998240147336
355082000000,730,355082000000,world,33.1782565118,4.338430599,2.24243310716,0.015732701105,-0.0537190792223,-0.0195793485362,-0.998240147336
355114000000,731,355114000000,world,33.1782565118,4.338430599,2.24243310716,0.015732701105,-0.0537190792223,-0.0195793485362,-0.998240147336
355149000000,732,355148000000,world,33.5230209758,4.37598668974,2.24807177921,0.0195187882315,-0.0536106517867,-0.0199766057326,-0.998171252914
355181000000,733,355181000000,world,33.5230209758,4.37598668974,2.24807177921,0.0195187882315,-0.0536106517867,-0.0199766057326,-0.998171252914
355215000000,734,355215000000,world,33.8705117499,4.41561471692,2.25384800039,0.0232038054742,-0.0531628016399,-0.0202353249889,-0.998111131867
355248000000,735,355248000000,world,33.8705117499,4.41561471692,2.25384800039,0.0232038054742,-0.0531628016399,-0.0202353249889,-0.998111131867
355281000000,736,355281000000,world,33.8705117499,4.41561471692,2.25384800039,0.0232038054742,-0.0531628016399,-0.0202353249889,-0.998111131867
355314000000,737,355314000000,world,34.211028436,4.45681366258,2.25962485786,0.0256933398909,-0.0528177559541,-0.0204445655964,-0.998064204688
355349000000,738,355349000000,world,34.211028436,4.45681366258,2.25962485786,0.0256933398909,-0.0528177559541,-0.0204445655964,-0.998064204688
355381000000,739,355381000000,world,34.211028436,4.45681366258,2.25962485786,0.0256933398909,-0.0528177559541,-0.0204445655964,-0.998064204688
355414000000,740,355414000000,world,34.5538729145,4.49757578665,2.26561925392,0.0232301448905,-0.0540485020488,-0.0204141566742,-0.998059307858
355448000000,741,355448000000,world,34.5538729145,4.49757578665,2.26561925392,0.0232301448905,-0.0540485020488,-0.0204141566742,-0.998059307858
355482000000,742,355481000000,world,34.5538729145,4.49757578665,2.26561925392,0.0232301448905,-0.0540485020488,-0.0204141566742,-0.998059307858
355514000000,743,355514000000,world,34.895055427,4.53945876477,2.27220156707,0.0182421842397,-0.0540884920982,-0.0201135439526,-0.998166871363
355548000000,744,355548000000,world,34.895055427,4.53945876477,2.27220156707,0.0182421842397,-0.0540884920982,-0.0201135439526,-0.998166871363
355581000000,745,355581000000,world,34.895055427,4.53945876477,2.27220156707,0.0182421842397,-0.0540884920982,-0.0201135439526,-0.998166871363
355615000000,746,355614000000,world,35.1297736352,4.56881521255,2.27649085239,0.0150231377052,-0.0543852842239,-0.0197733782231,-0.998211179915
355648000000,747,355648000000,world,35.1297736352,4.56881521255,2.27649085239,0.0150231377052,-0.0543852842239,-0.0197733782231,-0.998211179915
355681000000,748,355681000000,world,35.1297736352,4.56881521255,2.27649085239,0.0150231377052,-0.0543852842239,-0.0197733782231,-0.998211179915
355714000000,749,355714000000,world,35.1297736352,4.56881521255,2.27649085239,0.0150231377052,-0.0543852842239,-0.0197733782231,-0.998211179915
355748000000,750,355748000000,world,35.5805010392,4.6291848553,2.28436447598,0.0108875944337,-0.0555473635331,-0.0189823217532,-0.998216220141
355782000000,751,355781000000,world,35.5805010392,4.6291848553,2.28436447598,0.0108875944337,-0.0555473635331,-0.0189823217532,-0.998216220141
355814000000,752,355814000000,world,35.5805010392,4.6291848553,2.28436447598,0.0108875944337,-0.0555473635331,-0.0189823217532,-0.998216220141
355848000000,753,355848000000,world,36.0340601801,4.69156893673,2.29279374968,0.00827485359046,-0.0555589154716,-0.0183115744307,-0.998253184293
355881000000,754,355881000000,world,36.0340601801,4.69156893673,2.29279374968,0.00827485359046,-0.0555589154716,-0.0183115744307,-0.998253184293
355914000000,755,355914000000,world,36.0340601801,4.69156893673,2.29279374968,0.00827485359046,-0.0555589154716,-0.0183115744307,-0.998253184293
355948000000,756,355948000000,world,36.3783171345,4.73960450397,2.29979999821,0.0070115560454,-0.0541757682001,-0.0179247716489,-0.99834589536
355981000000,757,355981000000,world,36.3783171345,4.73960450397,2.29979999821,0.0070115560454,-0.0541757682001,-0.0179247716489,-0.99834589536
356014000000,758,356014000000,world,36.3783171345,4.73960450397,2.29979999821,0.0070115560454,-0.0541757682001,-0.0179247716489,-0.99834589536
356048000000,759,356048000000,world,36.3783171345,4.73960450397,2.29979999821,0.0070115560454,-0.0541757682001,-0.0179247716489,-0.99834589536
356082000000,760,356081000000,world,36.7203660824,4.7875464465,2.3059270916,0.006698058925,-0.0546760464114,-0.0177123425334,-0.998324565899
356114000000,761,356114000000,world,36.7203660824,4.7875464465,2.3059270916,0.006698058925,-0.0546760464114,-0.0177123425334,-0.998324565899
356148000000,762,356148000000,world,36.7203660824,4.7875464465,2.3059270916,0.006698058925,-0.0546760464114,-0.0177123425334,-0.998324565899
356181000000,763,356181000000,world,37.1730276099,4.85080590507,2.31343788621,0.00724122695386,-0.056434497572,-0.0175594405175,-0.998225614861
356214000000,764,356214000000,world,37.1730276099,4.85080590507,2.31343788621,0.00724122695386,-0.056434497572,-0.0175594405175,-0.998225614861
356248000000,765,356248000000,world,37.1730276099,4.85080590507,2.31343788621,0.00724122695386,-0.056434497572,-0.0175594405175,-0.998225614861
356281000000,766,356281000000,world,37.5159032769,4.89816534899,2.31989124628,0.00730510704119,-0.0558459889079,-0.017478518845,-0.998259666777
356315000000,767,356314000000,world,37.5159032769,4.89816534899,2.31989124628,0.00730510704119,-0.0558459889079,-0.017478518845,-0.998259666777
356349000000,768,356348000000,world,37.5159032769,4.89816534899,2.31989124628,0.00730510704119,-0.0558459889079,-0.017478518845,-0.998259666777
356381000000,769,356381000000,world,37.859140515,4.94538238727,2.32650925976,0.00748195815043,-0.0548176374479,-0.0174437546246,-0.998315963186
356414000000,770,356414000000,world,37.859140515,4.94538238727,2.32650925976,0.00748195815043,-0.0548176374479,-0.0174437546246,-0.998315963186
356448000000,771,356448000000,world,37.859140515,4.94538238727,2.32650925976,0.00748195815043,-0.0548176374479,-0.0174437546246,-0.998315963186
356482000000,772,356481000000,world,38.203616896,4.99265116916,2.33210419124,0.00787013946122,-0.0560190191224,-0.0174237174095,-0.998246635092
356514000000,773,356514000000,world,38.203616896,4.99265116916,2.33210419124,0.00787013946122,-0.0560190191224,-0.0174237174095,-0.998246635092
356549000000,774,356548000000,world,38.203616896,4.99265116916,2.33210419124,0.00787013946122,-0.0560190191224,-0.0174237174095,-0.998246635092
356581000000,775,356581000000,world,38.203616896,4.99265116916,2.33210419124,0.00787013946122,-0.0560190191224,-0.0174237174095,-0.998246635092
356615000000,776,356615000000,world,38.6625741977,5.0553059557,2.33924301806,0.0082663773922,-0.0586746047045,-0.0174421940533,-0.9980905408
356648000000,777,356648000000,world,38.6625741977,5.0553059557,2.33924301806,0.0082663773922,-0.0586746047045,-0.0174421940533,-0.9980905408
356681000000,778,356681000000,world,38.6625741977,5.0553059557,2.33924301806,0.0082663773922,-0.0586746047045,-0.0174421940533,-0.9980905408
356715000000,779,356715000000,world,39.0075874794,5.10233038282,2.34516250796,0.00808532179197,-0.0595418750483,-0.0174374020567,-0.998040745509
356748000000,780,356748000000,world,39.0075874794,5.10233038282,2.34516250796,0.00808532179197,-0.0595418750483,-0.0174374020567,-0.998040745509
356781000000,781,356781000000,world,39.0075874794,5.10233038282,2.34516250796,0.00808532179197,-0.0595418750483,-0.0174374020567,-0.998040745509
356814000000,782,356814000000,world,39.3526484061,5.14952965325,2.35204143533,0.0085080114362,-0.0586081900381,-0.0174309703396,-0.998092608466
356848000000,783,356848000000,world,39.3526484061,5.14952965325,2.35204143533,0.0085080114362,-0.0586081900381,-0.0174309703396,-0.998092608466
356881000000,784,356881000000,world,39.3526484061,5.14952965325,2.35204143533,0.0085080114362,-0.0586081900381,-0.0174309703396,-0.998092608466
356915000000,785,356914000000,world,39.7024107428,5.19735042655,2.35875982286,0.00923048388394,-0.0583418933216,-0.0174296118505,-0.998101813585
356948000000,786,356948000000,world,39.7024107428,5.19735042655,2.35875982286,0.00923048388394,-0.0583418933216,-0.0174296118505,-0.998101813585
356981000000,787,356981000000,world,39.7024107428,5.19735042655,2.35875982286,0.00923048388394,-0.0583418933216,-0.0174296118505,-0.998101813585
357014000000,788,357014000000,world,39.7024107428,5.19735042655,2.35875982286,0.00923048388394,-0.0583418933216,-0.0174296118505,-0.998101813585
357048000000,789,357048000000,world,40.1635297562,5.25980307151,2.367889905,0.00922974797717,-0.0571259089121,-0.0173777600614,-0.998173059013
357081000000,790,357081000000,world,40.1635297562,5.25980307151,2.367889905,0.00922974797717,-0.0571259089121,-0.0173777600614,-0.998173059013
357114000000,791,357114000000,world,40.1635297562,5.25980307151,2.367889905,0.00922974797717,-0.0571259089121,-0.0173777600614,-0.998173059013
357148000000,792,357148000000,world,40.5104906699,5.30688677541,2.37477448705,0.00908092861357,-0.0557271876219,-0.0173440507644,-0.998254076475
357181000000,793,357181000000,world,40.5104906699,5.30688677541,2.37477448705,0.00908092861357,-0.0557271876219,-0.0173440507644,-0.998254076475
357215000000,794,357215000000,world,40.5104906699,5.30688677541,2.37477448705,0.00908092861357,-0.0557271876219,-0.0173440507644,-0.998254076475
357248000000,795,357248000000,world,40.8608558563,5.35456854274,2.38205828536,0.009094238587,-0.0536485862798,-0.0172505604831,-0.998369441729
357281000000,796,357281000000,world,40.8608558563,5.35456854274,2.38205828536,0.009094238587,-0.0536485862798,-0.0172505604831,-0.998369441729
357314000000,797,357314000000,world,40.8608558563,5.35456854274,2.38205828536,0.009094238587,-0.0536485862798,-0.0172505604831,-0.998369441729
357348000000,798,357348000000,world,40.8608558563,5.35456854274,2.38205828536,0.009094238587,-0.0536485862798,-0.0172505604831,-0.998369441729
357381000000,799,357381000000,world,41.3192077131,5.41696891637,2.39061707741,0.00923520595491,-0.0525129504125,-0.0172176304594,-0.998429093232
357414000000,800,357414000000,world,41.3192077131,5.41696891637,2.39061707741,0.00923520595491,-0.0525129504125,-0.0172176304594,-0.998429093232
357449000000,801,357449000000,world,41.3192077131,5.41696891637,2.39061707741,0.00923520595491,-0.0525129504125,-0.0172176304594,-0.998429093232
357481000000,802,357481000000,world,41.3192077131,5.41696891637,2.39061707741,0.00923520595491,-0.0525129504125,-0.0172176304594,-0.998429093232
357514000000,803,357514000000,world,41.7836730291,5.48039615643,2.39883144192,0.00943967341761,-0.0513886890283,-0.0171340799692,-0.998487114844
357549000000,804,357548000000,world,41.7836730291,5.48039615643,2.39883144192,0.00943967341761,-0.0513886890283,-0.0171340799692,-0.998487114844
357581000000,805,357581000000,world,41.7836730291,5.48039615643,2.39883144192,0.00943967341761,-0.0513886890283,-0.0171340799692,-0.998487114844
357614000000,806,357614000000,world,41.7836730291,5.48039615643,2.39883144192,0.00943967341761,-0.0513886890283,-0.0171340799692,-0.998487114844
357648000000,807,357648000000,world,42.2445854159,5.54351653851,2.40590898315,0.00978989024012,-0.0518903269765,-0.0170271397119,-0.998459627891
357682000000,808,357681000000,world,42.2445854159,5.54351653851,2.40590898315,0.00978989024012,-0.0518903269765,-0.0170271397119,-0.998459627891
357714000000,809,357714000000,world,42.2445854159,5.54351653851,2.40590898315,0.00978989024012,-0.0518903269765,-0.0170271397119,-0.998459627891
357748000000,810,357748000000,world,42.591284914,5.59118532984,2.4102531823,0.00997535178067,-0.0534172398175,-0.0170215226926,-0.99837736283
357781000000,811,357781000000,world,42.591284914,5.59118532984,2.4102531823,0.00997535178067,-0.0534172398175,-0.0170215226926,-0.99837736283
357815000000,812,357814000000,world,42.591284914,5.59118532984,2.4102531823,0.00997535178067,-0.0534172398175,-0.0170215226926,-0.99837736283
357849000000,813,357848000000,world,42.9376425324,5.63886513683,2.41445771558,0.00992781944401,-0.0549007291359,-0.0170321689667,-0.998297176978
357881000000,814,357881000000,world,42.9376425324,5.63886513683,2.41445771558,0.00992781944401,-0.0549007291359,-0.0170321689667,-0.998297176978
357914000000,815,357914000000,world,42.9376425324,5.63886513683,2.41445771558,0.00992781944401,-0.0549007291359,-0.0170321689667,-0.998297176978
357948000000,816,357948000000,world,43.2839511235,5.6864327265,2.418575069,0.00951456228733,-0.0562089343331,-0.016943847018,-0.998229900801
357981000000,817,357981000000,world,43.2839511235,5.6864327265,2.418575069,0.00951456228733,-0.0562089343331,-0.016943847018,-0.998229900801
358014000000,818,358014000000,world,43.2839511235,5.6864327265,2.418575069,0.00951456228733,-0.0562089343331,-0.016943847018,-0.998229900801
358048000000,819,358048000000,world,43.6300470508,5.73423914466,2.42284304194,0.00942516465094,-0.0566386635929,-0.0168181324667,-0.998208584655
358081000000,820,358081000000,world,43.6300470508,5.73423914466,2.42284304194,0.00942516465094,-0.0566386635929,-0.0168181324667,-0.998208584655
358115000000,821,358114000000,world,43.6300470508,5.73423914466,2.42284304194,0.00942516465094,-0.0566386635929,-0.0168181324667,-0.998208584655
358148000000,822,358148000000,world,43.976125826,5.78216032493,2.42736358613,0.00939558967806,-0.056301556681,-0.0167300819915,-0.998229413495
358181000000,823,358181000000,world,43.976125826,5.78216032493,2.42736358613,0.00939558967806,-0.056301556681,-0.0167300819915,-0.998229413495
358214000000,824,358214000000,world,43.976125826,5.78216032493,2.42736358613,0.00939558967806,-0.056301556681,-0.0167300819915,-0.998229413495
358248000000,825,358248000000,world,43.976125826,5.78216032493,2.42736358613,0.00939558967806,-0.056301556681,-0.0167300819915,-0.998229413495
358281000000,826,358281000000,world,44.4367996836,5.84557735383,2.43334614553,0.00881594885534,-0.055787971052,-0.0166014173306,-0.99826568321
358314000000,827,358314000000,world,44.4367996836,5.84557735383,2.43334614553,0.00881594885534,-0.055787971052,-0.0166014173306,-0.99826568321
358348000000,828,358348000000,world,44.4367996836,5.84557735383,2.43334614553,0.00881594885534,-0.055787971052,-0.0166014173306,-0.99826568321
358381000000,829,358381000000,world,44.4367996836,5.84557735383,2.43334614553,0.00881594885534,-0.055787971052,-0.0166014173306,-0.99826568321
358415000000,830,358415000000,world,44.9019694851,5.90975086149,2.43842074926,0.00895772105587,-0.0565093673765,-0.0164727643599,-0.998225975752
358449000000,831,358448000000,world,44.9019694851,5.90975086149,2.43842074926,0.00895772105587,-0.0565093673765,-0.0164727643599,-0.998225975752
358481000000,832,358481000000,world,44.9019694851,5.90975086149,2.43842074926,0.00895772105587,-0.0565093673765,-0.0164727643599,-0.998225975752
358515000000,833,358514000000,world,44.9019694851,5.90975086149,2.43842074926,0.00895772105587,-0.0565093673765,-0.0164727643599,-0.998225975752
358548000000,834,358548000000,world,45.3639096838,5.97341859042,2.4436564577,0.00912667538052,-0.0562608358499,-0.016362123222,-0.998240303269
358581000000,835,358581000000,world,45.3639096838,5.97341859042,2.4436564577,0.00912667538052,-0.0562608358499,-0.016362123222,-0.998240303269
358614000000,836,358614000000,world,45.3639096838,5.97341859042,2.4436564577,0.00912667538052,-0.0562608358499,-0.016362123222,-0.998240303269
358648000000,837,358648000000,world,45.7119649829,6.0213785553,2.44748099761,0.00930279231139,-0.0563706330234,-0.0163236952867,-0.998233112434
358681000000,838,358681000000,world,45.7119649829,6.0213785553,2.44748099761,0.00930279231139,-0.0563706330234,-0.0163236952867,-0.998233112434
358715000000,839,358715000000,world,45.7119649829,6.0213785553,2.44748099761,0.00930279231139,-0.0563706330234,-0.0163236952867,-0.998233112434
358749000000,840,358748000000,world,46.0596748329,6.06931697036,2.45194178087,0.00945690177539,-0.0554195388763,-0.0163058416142,-0.998285210373
358781000000,841,358781000000,world,46.0596748329,6.06931697036,2.45194178087,0.00945690177539,-0.0554195388763,-0.0163058416142,-0.998285210373
358814000000,842,358814000000,world,46.0596748329,6.06931697036,2.45194178087,0.00945690177539,-0.0554195388763,-0.0163058416142,-0.998285210373
358848000000,843,358848000000,world,46.4108666172,6.11757412585,2.45654987492,0.00936952289397,-0.0543358500945,-0.0162172149394,-0.998347048563
358882000000,844,358882000000,world,46.4108666172,6.11757412585,2.45654987492,0.00936952289397,-0.0543358500945,-0.0162172149394,-0.998347048563
358915000000,845,358914000000,world,46.4108666172,6.11757412585,2.45654987492,0.00936952289397,-0.0543358500945,-0.0162172149394,-0.998347048563
358948000000,846,358948000000,world,46.4108666172,6.11757412585,2.45654987492,0.00936952289397,-0.0543358500945,-0.0162172149394,-0.998347048563
358982000000,847,358981000000,world,46.8697168545,6.18067873236,2.46255176289,0.00936123887469,-0.0532147554983,-0.0160846267414,-0.998409656297
359014000000,848,359014000000,world,46.8697168545,6.18067873236,2.46255176289,0.00936123887469,-0.0532147554983,-0.0160846267414,-0.998409656297
359049000000,849,359049000000,world,46.8697168545,6.18067873236,2.46255176289,0.00936123887469,-0.0532147554983,-0.0160846267414,-0.998409656297
359081000000,850,359081000000,world,47.2180830641,6.22874780614,2.46644706238,0.00970373231717,-0.0542600935936,-0.0160442867153,-0.998350770364
359114000000,851,359114000000,world,47.2180830641,6.22874780614,2.46644706238,0.00970373231717,-0.0542600935936,-0.0160442867153,-0.998350770364
359149000000,852,359148000000,world,47.2180830641,6.22874780614,2.46644706238,0.00970373231717,-0.0542600935936,-0.0160442867153,-0.998350770364
359181000000,853,359181000000,world,47.5694909828,6.27711518166,2.47090373361,0.00967238720352,-0.0547552054134,-0.0159860006154,-0.998324977245
359214000000,854,359214000000,world,47.5694909828,6.27711518166,2.47090373361,0.00967238720352,-0.0547552054134,-0.0159860006154,-0.998324977245
359248000000,855,359248000000,world,47.5694909828,6.27711518166,2.47090373361,0.00967238720352,-0.0547552054134,-0.0159860006154,-0.998324977245
359281000000,856,359281000000,world,47.5694909828,6.27711518166,2.47090373361,0.00967238720352,-0.0547552054134,-0.0159860006154,-0.998324977245
359314000000,857,359314000000,world,48.0276610567,6.34006812469,2.47713400655,0.00925930886472,-0.053840545014,-0.01581038994,-0.998381436367
359349000000,858,359348000000,world,48.0276610567,6.34006812469,2.47713400655,0.00925930886472,-0.053840545014,-0.01581038994,-0.998381436367
359381000000,859,359381000000,world,48.0276610567,6.34006812469,2.47713400655,0.00925930886472,-0.053840545014,-0.01581038994,-0.998381436367
359414000000,860,359414000000,world,48.3754752032,6.38804480227,2.48110331526,0.00934304676729,-0.0545005430579,-0.0157098413211,-0.998346432442
359448000000,861,359448000000,world,48.3754752032,6.38804480227,2.48110331526,0.00934304676729,-0.0545005430579,-0.0157098413211,-0.998346432442
359481000000,862,359481000000,world,48.3754752032,6.38804480227,2.48110331526,0.00934304676729,-0.0545005430579,-0.0157098413211,-0.998346432442
359515000000,863,359514000000,world,48.7226736168,6.43587391802,2.48549195348,0.00923531154745,-0.0541567386079,-0.0155951971199,-0.998367941448
359548000000,864,359548000000,world,48.7226736168,6.43587391802,2.48549195348,0.00923531154745,-0.0541567386079,-0.0155951971199,-0.998367941448
359581000000,865,359581000000,world,48.7226736168,6.43587391802,2.48549195348,0.00923531154745,-0.0541567386079,-0.0155951971199,-0.998367941448
359615000000,866,359614000000,world,49.0733784454,6.48440282948,2.48969501626,0.00954946922689,-0.0541053418373,-0.0155195067541,-0.998368952108
359648000000,867,359648000000,world,49.0733784454,6.48440282948,2.48969501626,0.00954946922689,-0.0541053418373,-0.0155195067541,-0.998368952108
359681000000,868,359681000000,world,49.0733784454,6.48440282948,2.48969501626,0.00954946922689,-0.0541053418373,-0.0155195067541,-0.998368952108
359714000000,869,359714000000,world,49.0733784454,6.48440282948,2.48969501626,0.00954946922689,-0.0541053418373,-0.0155195067541,-0.998368952108
359748000000,870,359748000000,world,49.534264136,6.54805195253,2.495598458,0.00957309082215,-0.0529978074213,-0.0154249056996,-0.99842959723
359782000000,871,359781000000,world,49.534264136,6.54805195253,2.495598458,0.00957309082215,-0.0529978074213,-0.0154249056996,-0.99842959723
359814000000,872,359814000000,world,49.534264136,6.54805195253,2.495598458,0.00957309082215,-0.0529978074213,-0.0154249056996,-0.99842959723
359848000000,873,359848000000,world,49.8849514377,6.5965122516,2.49915678291,0.0096953950707,-0.0539551953216,-0.0153874430022,-0.998377715502
359882000000,874,359882000000,world,49.8849514377,6.5965122516,2.49915678291,0.0096953950707,-0.0539551953216,-0.0153874430022,-0.998377715502
359915000000,875,359914000000,world,49.8849514377,6.5965122516,2.49915678291,0.0096953950707,-0.0539551953216,-0.0153874430022,-0.998377715502
